,指标1,指标2,相关性得分,最优TS位移位数,最优TS,最优皮尔逊位移位数,最优位移皮尔逊相关系数,指标1 显著频率top3,指标2 显著频率top3,未位移皮尔逊相关系数,TS,kl,相关类型(1:正相关_person为基准 ;0:负相关_TS为基准)
4701,申万行业指数:白酒:月,进口金额(目的地):累计同比,42.778229063125174,10,0.4777822906312516,10,0.47778229063125177,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 9.299999999999999]",0.22770046407264946,0.22770046407264957,0.4046279735920362,1
4702,申万行业指数:白酒:月,进出口金额:外商投资企业:累计值,9.571394494868311,10,0.14571394494868312,10,0.14571394494868312,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",0.013820231099640642,0.01382023109964062,0.326407353584093,1
4703,申万行业指数:白酒:月,进出口金额:中外合作企业:累计值,26.9467476189023,3,0.369467476189023,-12,-0.20689905969514027,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",-0.2939819382945702,0.29398193829457037,0.4855695018046019,0
4704,申万行业指数:白酒:月,进出口金额:中外合资企业:累计值,2.3958022219937494,3,0.1553874324682366,10,0.0739580222199375,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",-0.05591410960913309,0.055914109609133116,0.34646377690601476,1
4705,申万行业指数:白酒:月,进出口金额:外商独资企业:累计值,13.04327955438842,10,0.1804327955438842,10,0.1804327955438842,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",0.04738226622895645,0.04738226622895642,0.31713159442938293,1
4706,申万行业指数:白酒:月,出口金额:外商投资企业:累计值,7.004556460167308,10,0.12004556460167311,10,0.12004556460167308,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",-0.008655154021497035,0.008655154021497021,0.334345933110431,1
4707,申万行业指数:白酒:月,出口金额:中外合作企业:累计值,25.270818201751098,3,0.352708182017511,10,-0.17443199604553497,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",-0.27885663031414143,0.2788566303141414,0.4853107393797494,0
4708,申万行业指数:白酒:月,出口金额:中外合资企业:累计值,2.192292959354929,3,0.16205322200015027,10,0.07192292959354929,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",-0.06666828406224032,0.06666828406224035,0.35012250771275377,1
4709,申万行业指数:白酒:月,出口金额:外商独资企业:累计值,9.425010366311533,10,0.1442501036631153,10,0.14425010366311533,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",0.019283404460777937,0.019283404460777948,0.32669670257029204,1
4710,申万行业指数:白酒:月,进口金额:外商投资企业:累计值,12.531640838860408,10,0.17531640838860404,10,0.17531640838860407,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",0.039886124854724654,0.03988612485472464,0.3177321599805246,1
4711,申万行业指数:白酒:月,进口金额:中外合作企业:累计值,29.54742100185686,3,0.3954742100185686,-12,-0.23499869495753076,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",-0.31795497169605874,0.3179549716960588,0.48999648596390577,0
4712,申万行业指数:白酒:月,进口金额:中外合资企业:累计值,2.60380768030714,3,0.14801908076162437,10,0.0760380768030714,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",-0.044305614480676596,0.04430561448067664,0.34295320544362407,1
4713,申万行业指数:白酒:月,进口金额:外商独资企业:累计值,17.30037847875858,10,0.22300378478758578,10,0.2230037847875858,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",0.08062877885804436,0.08062877885804433,0.30652121906742213,1
4714,申万行业指数:白酒:月,进出口金额:外商投资企业:累计同比,32.93456069886171,10,0.3793456069886171,10,0.3793456069886171,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 10.333333333333332]",0.1035385128840582,0.10353851288405821,0.4950227005716221,1
4715,申万行业指数:白酒:月,进出口金额:中外合作企业:累计同比,29.519627979396326,10,0.34519627979396306,10,0.3451962797939632,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 9.299999999999999]",0.006610516592233501,0.006610516592233482,0.680728100110966,1
4716,申万行业指数:白酒:月,进出口金额:中外合资企业:累计同比,16.415562606464736,-8,0.2141556260646474,-8,0.21415562606464736,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 10.333333333333332]",0.014768578926062797,0.014768578926062747,0.554183341394832,1
4717,申万行业指数:白酒:月,进出口金额:外商独资企业:累计同比,39.23164091699079,10,0.44231640916990783,10,0.4423164091699079,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 10.333333333333332]",0.1381553218257833,0.13815532182578336,0.4780129407046624,1
4718,申万行业指数:白酒:月,出口金额:外商投资企业:累计同比,20.926601067998284,10,0.25926601067998284,10,0.25926601067998284,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 10.333333333333332]",0.09975201564535158,0.09975201564535145,0.46821664816528746,1
4719,申万行业指数:白酒:月,出口金额:中外合作企业:累计同比,43.623229361432195,10,0.48623229361432196,10,0.48623229361432196,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 8.454545454545453]",-0.06843271735148174,0.06843271735148165,1.1623973315975413,1
4720,申万行业指数:白酒:月,出口金额:中外合资企业:累计同比,10.016551945975298,-7,0.15016551945975304,-7,0.15016551945975298,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 8.454545454545453]",-0.05053189457581435,0.05053189457581427,0.5340154725283036,1
4721,申万行业指数:白酒:月,出口金额:外商独资企业:累计同比,24.95949732864461,10,0.2995949732864461,10,0.2995949732864461,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 10.333333333333332]",0.164833560261703,0.16483356026170298,0.445967774032404,1
4722,申万行业指数:白酒:月,进口金额:外商投资企业:累计同比,41.40363556293093,10,0.4640363556293094,10,0.4640363556293093,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 7.153846153846153]",0.10219082225086751,0.10219082225086727,0.5512515421227572,1
4723,申万行业指数:白酒:月,进口金额:中外合作企业:累计同比,18.39471743156507,-9,0.23394717431565057,-9,0.2339471743156507,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 9.299999999999999]",0.09963422055997628,0.09963422055997634,0.36354156339510013,1
4724,申万行业指数:白酒:月,进口金额:中外合资企业:累计同比,19.853100042726748,10,0.24853100042726747,10,0.24853100042726747,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 9.299999999999999]",0.06430017934614903,0.06430017934614908,0.42793432445616897,1
4725,申万行业指数:白酒:月,进口金额:外商独资企业:累计同比,48.69773786186701,10,0.5369773786186701,10,0.5369773786186701,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 18.599999999999998, 7.153846153846153]",0.10975445939846581,0.10975445939846591,0.5438722374467975,1
4726,申万行业指数:白酒:月,人民币:各项存款余额,86.24059388674185,12,0.9124059388674183,12,0.9124059388674185,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[7.75, 6.199999999999999, 5.470588235294118]",0.8270927275235523,0.8270927275235517,0.07274392676269588,1
4727,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:住户存款,85.83817700392841,12,0.9083817700392841,12,0.9083817700392841,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[10.333333333333332, 6.199999999999999, 4.0434782608695645]",0.8483714351359525,0.8483714351359526,0.07845902772611943,1
4728,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:住户存款:活期存款,85.96575740184873,12,0.9096575740184869,12,0.9096575740184873,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[6.199999999999999, 10.333333333333332, 8.454545454545453]",0.8380697778634647,0.8380697778634644,0.08064436998939045,1
4729,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:住户存款:定期及其他存款,84.67846528051386,12,0.8967846528051384,12,0.8967846528051386,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[10.333333333333332, 6.199999999999999, 4.0434782608695645]",0.8460386683369968,0.846038668336997,0.07764402214917573,1
4730,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:非金融企业存款,87.56635105009191,12,0.9256635105009186,12,0.9256635105009191,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 7.75, 5.812499999999999]",0.8320638871265835,0.8320638871265835,0.07962556103713027,1
4731,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:非金融企业存款:活期存款,86.92633845643516,10,0.9192633845643517,10,0.9192633845643516,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 11.624999999999998, 5.812499999999999]",0.8296905694138541,0.8296905694138542,0.07057833368414895,1
4732,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:非金融企业存款:定期及其他存款,84.31666471513118,12,0.8931666471513116,12,0.8931666471513118,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[10.333333333333332, 8.454545454545453, 7.153846153846153]",0.8055515911802803,0.8055515911802803,0.0871712029244737,1
4733,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:广义政府存款:财政性存款,63.263819668451006,11,0.6826381966845099,11,0.6826381966845101,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 2.9999999999999996, 18.599999999999998]",0.6071854720442845,0.6071854720442842,0.10891539256371552,1
4734,申万行业指数:白酒:月,人民币:各项存款余额:境内存款:广义政府存款:机关团体存款,86.03763302063857,12,0.9103763302063854,12,0.9103763302063856,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 7.75, 5.812499999999999]",0.8164608558440505,0.8164608558440504,0.06885620832454911,1
4735,申万行业指数:白酒:月,人民币:各项贷款余额,88.40026677569703,12,0.9340026677569699,12,0.9340026677569703,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[5.470588235294118, 4.0434782608695645, 2.9999999999999996]",0.8685791132572147,0.8685791132572146,0.05955545609905166,1
4736,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:住户贷款,89.59745023063826,12,0.9459745023063822,12,0.9459745023063826,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[4.0434782608695645, 2.9999999999999996, 2.3249999999999997]",0.8923744209985888,0.8923744209985888,0.04159124471172373,1
4737,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:住户贷款:短期贷款:消费贷款,89.09622120393473,11,0.9409622120393472,11,0.9409622120393473,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.227272727272727]",0.8984867224428701,0.8984867224428701,0.04187976476760499,1
4738,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:住户贷款:短期贷款:经营贷款,44.76498358936256,12,0.4976498358936257,12,0.4976498358936256,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 11.624999999999998, 5.812499999999999]",0.4626289447003898,0.46262894470038957,0.13207768678000834,1
4739,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:住户贷款:中长期贷款:消费贷款,90.39769326688774,12,0.9539769326688768,12,0.9539769326688774,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[4.0434782608695645, 2.9999999999999996, 2.3249999999999997]",0.9031164329291357,0.9031164329291353,0.0344370049918829,1
4740,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:住户贷款:中长期贷款:经营贷款,87.62557215368511,12,0.9262557215368508,12,0.9262557215368511,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[5.470588235294118, 4.0434782608695645, 2.9999999999999996]",0.8749881579558533,0.8749881579558532,0.05403347770758776,1
4741,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:非金融企业及机关团体贷款,87.06316139836312,12,0.920631613983631,12,0.9206316139836312,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[10.333333333333332, 6.199999999999999, 5.470588235294118]",0.850626765203736,0.8506267652037359,0.07268958839355832,1
4742,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:非金融企业及机关团体贷款:短期贷款,77.54314165215531,12,0.8254314165215529,12,0.8254314165215532,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[13.285714285714285, 10.333333333333332, 8.454545454545453]",0.701789592955216,0.7017895929552165,0.10774701377288483,1
4743,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:非金融企业及机关团体贷款:中长期贷款,89.41821683675677,12,0.9441821683675674,12,0.9441821683675677,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[10.333333333333332, 6.199999999999999, 5.470588235294118]",0.8916957805654513,0.891695780565451,0.05820563793341614,1
4744,申万行业指数:白酒:月,人民币:各项贷款余额:境内贷款:非金融企业及机关团体贷款:票据融资,67.94892009718002,0,0.7294892009718005,0,0.7294892009718003,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 8.454545454545453, 7.153846153846153]",0.7294892009718003,0.7294892009718004,0.07117868758734935,1
4745,申万行业指数:白酒:月,交通固定资产投资:累计值,36.52145075559573,10,0.4152145075559573,10,0.4152145075559573,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",0.2506728202281769,0.2506728202281769,0.36781924915434144,1
4746,申万行业指数:白酒:月,交通固定资产投资:其他建设:累计值,50.84339926646923,10,0.5584339926646923,10,0.5584339926646923,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 23.249999999999996, 5.812499999999999]",0.09578533416339387,0.09578533416339377,0.9002616883801042,1
4747,申万行业指数:白酒:月,交通固定资产投资:公路建设:累计值,38.603187532724164,10,0.43603187532724164,10,0.43603187532724164,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 4.0434782608695645]",0.2774813222592778,0.27748132225927785,0.36110599753181355,1
