,日期,收盘价,基差,指数,贴水率
2263,2019-04-26,2883.2,-9.656800000000203,2892.8568,-0.0033381534820528286
2264,2019-04-29,2930.0,-9.4050000000002,2939.405,-0.0031996271354237335
2265,2019-04-30,2938.6,-6.643800000000283,2945.2438,-0.0022557725102418627
2266,2019-05-06,2783.0,-22.03540000000021,2805.0354,-0.00785565843482767
2267,2019-05-07,2794.6,-11.657700000000204,2806.2577,-0.004154180138196219
2268,2019-05-08,2749.6,-8.643500000000131,2758.2435,-0.0031336972243386526
2269,2019-05-09,2685.2,-13.580400000000282,2698.7804,-0.005032050773749609
2270,2019-05-10,2767.6,-26.158899999999903,2793.7589,-0.009363334824633545
2271,2019-05-13,2723.0,-18.11180000000013,2741.1118,-0.006607464898002383
2272,2019-05-14,2704.4,-20.333700000000135,2724.7337,-0.007462637541422904
2273,2019-05-15,2761.2,-22.343900000000303,2783.5439,-0.008027141228130192
2274,2019-05-16,2769.4,-22.014599999999973,2791.4146,-0.007886538961285067
2275,2019-05-17,2720.0,-15.212399999999889,2735.2124,-0.005561688737591234
2276,2019-05-20,2676.8,-38.63149999999996,2715.4315,-0.014226652375506419
2277,2019-05-21,2694.8,-44.98519999999962,2739.7852,-0.016419243377181404
2278,2019-05-22,2681.0,-44.734300000000076,2725.7343,-0.01641183441834374
2279,2019-05-23,2644.0,-41.93359999999984,2685.9336,-0.01561229957434534
2280,2019-05-24,2657.8,-44.22519999999986,2702.0252,-0.016367426921110824
2281,2019-05-27,2680.2,-42.134500000000116,2722.3345,-0.015477341230477048
2282,2019-05-28,2694.2,-54.59870000000001,2748.7987,-0.019862749498535493
2283,2019-05-29,2707.6,-48.208100000000286,2755.8081,-0.017493271755751164
2284,2019-05-30,2702.4,-40.56349999999975,2742.9635,-0.014788202613705852
2285,2019-05-31,2684.0,-44.945900000000165,2728.9459,-0.016470059007032776
2286,2019-06-03,2703.8,-39.26440000000002,2743.0644,-0.0143140642268552
2287,2019-06-04,2687.6,-33.713900000000194,2721.3139,-0.012388831733083123
2288,2019-06-05,2680.2,-39.394900000000234,2719.5949,-0.014485576509942798
2289,2019-06-06,2667.4,-39.36209999999983,2706.7621,-0.014542135047627506
2290,2019-06-10,2701.8,-41.574499999999716,2743.3745,-0.015154511350892748
2291,2019-06-11,2774.2,-38.69860000000017,2812.8986,-0.013757552440745703
2292,2019-06-12,2765.0,-31.731900000000223,2796.7319,-0.011346064311706181
2293,2019-06-13,2760.4,-34.136099999999715,2794.5361,-0.012215301137100973
2294,2019-06-14,2752.0,-33.60550000000012,2785.6055,-0.012063983934552153
2295,2019-06-17,2762.0,-31.703700000000026,2793.7037,-0.01134826860844263
2296,2019-06-18,2774.0,-32.45400000000018,2806.454,-0.011564059129421033
2297,2019-06-19,2821.2,-21.53580000000011,2842.7358,-0.0075757303932360185
2298,2019-06-20,2918.6,-24.0287000000003,2942.6287,-0.008165726107408759
2299,2019-06-21,2921.6,-17.172900000000027,2938.7729,-0.005843561440218816
2300,2019-06-24,2918.6,-30.91760000000022,2949.5176,-0.010482256488315316
2301,2019-06-25,2882.6,-27.521200000000135,2910.1212,-0.009457063162867627
2302,2019-06-26,2877.2,-26.286800000000312,2903.4868,-0.009053528330144401
2303,2019-06-27,2912.4,-24.728299999999763,2937.1283,-0.008419210015442555
2304,2019-06-28,2913.2,-17.398200000000088,2930.5982,-0.005936740150867522
2305,2019-07-01,2980.0,-22.939499999999953,3002.9395,-0.007639015038431495
2306,2019-07-02,2975.2,-23.8759,2999.0759,-0.007961085613071682
2307,2019-07-03,2950.6,-14.13090000000011,2964.7309,-0.00476633477932183
2308,2019-07-04,2941.8,-11.471900000000005,2953.2719,-0.0038844713214519814
2309,2019-07-05,2946.8,-15.122199999999793,2961.9222,-0.005105535857761488
2310,2019-07-08,2883.0,-14.512099999999919,2897.5121,-0.005008469162216758
2311,2019-07-09,2871.4,-10.151699999999892,2881.5517,-0.0035229976959982676
2312,2019-07-10,2870.2,-8.58120000000008,2878.7812,-0.0029808448102968304
2313,2019-07-11,2876.2,-11.63130000000001,2887.8313,-0.004027693722967824
2314,2019-07-12,2897.6,-4.529500000000098,2902.1295,-0.0015607504765035806
2315,2019-07-15,2897.2,-5.409900000000107,2902.6099,-0.0018638053980316498
2316,2019-07-16,2881.4,-3.161000000000058,2884.561,-0.00109583399345691
2317,2019-07-17,2870.2,-4.82990000000018,2875.0299,-0.0016799477459348091
2318,2019-07-18,2860.8,1.6354000000001179,2859.1646,0.0005719852575119732
2319,2019-07-19,2898.0,2.3751000000002023,2895.6249,0.000820237455479887
2320,2019-07-22,2876.0,-5.903800000000047,2881.9038,-0.0020485763612234547
2321,2019-07-23,2875.2,-5.898200000000088,2881.0982,-0.0020472054718579493
2322,2019-07-24,2902.0,-4.550200000000132,2906.5502,-0.0015654985074746452
2323,2019-07-25,2928.8,-2.375799999999799,2931.1758,-0.0008105279799320803
2324,2019-07-26,2932.0,-7.354699999999866,2939.3547,-0.0025021478353734806
2325,2019-07-29,2926.2,-4.289099999999962,2930.4891,-0.001463612336930365
2326,2019-07-30,2939.0,-5.025000000000091,2944.025,-0.0017068469187592125
2327,2019-07-31,2913.0,0.338799999999992,2912.6612,0.00011631974223434981
2328,2019-08-01,2885.0,-2.8665000000000873,2887.8665,-0.000992601285412635
2329,2019-08-02,2838.8,-4.9703999999996995,2843.7704,-0.0017478204288221368
2330,2019-08-05,2784.6,-2.1195999999999913,2786.7196,-0.0007606075616649739
2331,2019-08-06,2754.0,-6.679900000000089,2760.6799,-0.0024196575633415843
2332,2019-08-07,2730.2,-17.04910000000018,2747.2491,-0.0062058806389272015
2333,2019-08-08,2758.0,-28.871500000000196,2786.8715,-0.010359824627723307
2334,2019-08-09,2747.4,-24.749199999999746,2772.1492,-0.008927802298664064
2335,2019-08-12,2787.0,-37.804099999999835,2824.8041,-0.013382910340578959
2336,2019-08-13,2770.0,-22.913700000000063,2792.9137,-0.008204227721035585
2337,2019-08-14,2784.6,-19.75530000000026,2804.3553,-0.007044506806965672
2338,2019-08-15,2794.8,-19.58809999999994,2814.3881,-0.006959985369466258
2339,2019-08-16,2802.0,-22.225800000000163,2824.2258,-0.007869696537720235
2340,2019-08-19,2855.2,-22.031200000000354,2877.2312,-0.007657083657371834
2341,2019-08-20,2851.2,-24.452999999999975,2875.653,-0.008503459909801349
2342,2019-08-21,2851.8,-17.41959999999972,2869.2196,-0.0060711978964592735
2343,2019-08-22,2854.4,-23.604699999999866,2878.0047,-0.008201758669817275
2344,2019-08-23,2893.4,-23.977300000000014,2917.3773,-0.008218786099418821
2345,2019-08-26,2853.0,-10.479299999999967,2863.4793,-0.0036596388177138096
2346,2019-08-27,2874.2,-13.038500000000113,2887.2385,-0.004515906808530058
2347,2019-08-28,2851.4,-15.62689999999975,2867.0269,-0.00545055925355976
2348,2019-08-29,2841.0,-14.450400000000172,2855.4504,-0.0050606377193595
2349,2019-08-30,2852.0,-20.40099999999984,2872.401,-0.0071024205882116885
2350,2019-09-02,2872.0,-22.957499999999982,2894.9575,-0.007930168232176113
2351,2019-09-03,2872.2,-19.982100000000173,2892.1821,-0.006909004796067361
2352,2019-09-04,2908.6,-11.078199999999924,2919.6782,-0.0037943222646933915
2353,2019-09-05,2944.8,-11.039899999999761,2955.8399,-0.003734945184277322
2354,2019-09-06,2985.6,4.5271999999999935,2981.0728,0.001518647917622137
2355,2019-09-09,2977.8,-3.786200000000008,2981.5862,-0.0012698609887582682
2356,2019-09-10,2969.6,-0.20479999999997744,2969.8048,-6.896076132679745e-05
2357,2019-09-11,2960.0,2.8560999999999694,2957.1439,0.0009658305772674672
2358,2019-09-12,2999.4,-0.16170000000010987,2999.5617,-5.3907875940711557e-05
2359,2019-09-16,2981.2,-1.2481000000002496,2982.4481,-0.0004184817164128521
2360,2019-09-17,2935.8,-1.2076999999999316,2937.0077,-0.0004112008286528944
2361,2019-09-18,2949.6,-4.7577000000001135,2954.3577,-0.0016104007987929538
2362,2019-09-19,2956.4,-0.4293999999999869,2956.8294,-0.00014522312311964527
2363,2019-09-20,2961.4,-2.034900000000107,2963.4349,-0.0006866693781598194
2364,2019-09-23,2929.6,-1.3132000000000517,2930.9132,-0.0004480514810196534
2365,2019-09-24,2936.2,-3.8805999999999585,2940.0806,-0.001319895787890971
2366,2019-09-25,2928.8,-0.035099999999602005,2928.8351,-1.1984286858485822e-05
2367,2019-09-26,2926.6,-1.276600000000144,2927.8766,-0.0004360156435555187
2368,2019-09-27,2935.0,5.534099999999853,2929.4659,0.0018891156917033418
2369,2019-09-30,2886.4,-11.302699999999732,2897.7027,-0.003900572684699411
2370,2019-10-08,2912.8,-9.547999999999774,2922.348,-0.0032672357980636714
2371,2019-10-09,2913.6,-9.379699999999957,2922.9797,-0.0032089514682568467
2372,2019-10-10,2926.8,-14.00019999999995,2940.8002,-0.0047606770429354395
2373,2019-10-11,2976.6,-6.519800000000032,2983.1198,-0.0021855642539062737
2374,2019-10-14,3008.2,-5.333399999999983,3013.5334,-0.0017698161234914415
2375,2019-10-15,3007.8,-7.620199999999841,3015.4202,-0.0025270773207660547
2376,2019-10-16,2994.4,-10.323300000000017,3004.7233,-0.0034356907339853945
2377,2019-10-17,3007.6,-4.1534999999998945,3011.7535,-0.001379096928085215
2378,2019-10-18,2956.8,-6.375299999999697,2963.1753,-0.0021515095647563266
2379,2019-10-21,2960.0,-8.905099999999948,2968.9051,-0.002999455927371996
2380,2019-10-22,2963.0,-10.217299999999796,2973.2173,-0.0034364457653329934
2381,2019-10-23,2942.6,-11.705199999999877,2954.3052,-0.003962082184332166
2382,2019-10-24,2957.0,-2.0317000000000007,2959.0317,-0.0006866097446674872
2383,2019-10-25,2964.8,-2.2516999999998006,2967.0517,-0.0007589015048169875
2384,2019-10-28,2976.2,-5.16150000000016,2981.3615,-0.0017312560050165538
2385,2019-10-29,2965.8,-2.483099999999922,2968.2831,-0.0008365441962055176
2386,2019-10-30,2947.8,-4.3180999999999585,2952.1181,-0.0014627124843006648
2387,2019-10-31,2952.8,-1.9339999999997417,2954.734,-0.0006545428454810963
2388,2019-11-01,3002.0,-0.6487999999999374,3002.6488,-0.0002160758860643101
2389,2019-11-04,3017.4,-4.874899999999798,3022.2749,-0.001612990267695304
2390,2019-11-05,3034.6,-5.3771999999999025,3039.9772,-0.00176882905569157
2391,2019-11-06,3029.2,-3.5916000000001986,3032.7916,-0.0011842554562602318
2392,2019-11-07,3030.8,-2.4990999999999985,3033.2991,-0.000823888419048421
2393,2019-11-08,3010.0,-2.459400000000187,3012.4594,-0.0008164093431434086
2394,2019-11-11,2968.0,2.292500000000018,2965.7075,0.0007730027320630973
2395,2019-11-12,2968.2,-3.1606000000001586,2971.3606,-0.0010636877933967888
2396,2019-11-13,2966.6,-1.0702000000001135,2967.6702,-0.00036061958636782263
2397,2019-11-14,2965.2,-3.3686000000002423,2968.5686,-0.0011347556529433891
2398,2019-11-15,2957.2,2.498699999999644,2954.7013,0.00084566923905291
2399,2019-11-18,2979.4,-1.5457000000001244,2980.9457,-0.0005185267212348498
2400,2019-11-19,2999.6,-1.145100000000184,3000.7451,-0.0003816052219830948
2401,2019-11-20,2966.8,-1.3237999999996646,2968.1238,-0.0004460056551548371
2402,2019-11-21,2946.4,-2.936899999999696,2949.3369,-0.0009957831538335603
2403,2019-11-22,2915.8,-6.466899999999896,2922.2669,-0.002212973770465626
2404,2019-11-25,2945.6,-5.647400000000289,2951.2474,-0.0019135637357953414
2405,2019-11-26,2941.2,-5.366899999999987,2946.5669,-0.0018214078220996739
2406,2019-11-27,2940.2,-4.1218000000003485,2944.3218,-0.0013999149141919027
2407,2019-11-28,2930.2,-0.2816000000002532,2930.4816,-9.609342027612567e-05
2408,2019-11-29,2889.4,-5.315399999999954,2894.7154,-0.0018362426924594915
2409,2019-12-02,2896.0,-3.438999999999851,2899.439,-0.0011860915163243134
2410,2019-12-03,2907.0,-2.623199999999997,2909.6232,-0.0009015600370522194
2411,2019-12-04,2899.8,-1.2662999999997737,2901.0663,-0.00043649467783613694
2412,2019-12-05,2918.2,-3.747400000000198,2921.9474,-0.0012825008417332215
2413,2019-12-06,2936.4,-3.4184000000000196,2939.8184,-0.0011627929126506657
2414,2019-12-09,2932.2,-0.8421000000003005,2933.0421,-0.00028710805071645594
2415,2019-12-10,2935.8,-1.1930999999999585,2936.9931,-0.00040623180217888783
2416,2019-12-11,2947.6,-2.0466999999998734,2949.6467,-0.000693879711085356
2417,2019-12-12,2938.0,-0.0443000000000211,2938.0443,-1.5078057196081454e-05
2418,2019-12-13,3004.8,-1.512699999999768,3006.3127,-0.000503174536700646
2419,2019-12-16,2999.4,0.19849999999996726,2999.2015,6.618428271657215e-05
2420,2019-12-17,3036.4,3.2577000000001135,3033.1423,0.001074034673546346
2421,2019-12-18,3034.8,9.015300000000025,3025.7847,0.002979491567922868
2422,2019-12-19,3029.4,11.687200000000303,3017.7128,0.0038728668944242486
2423,2019-12-20,3024.6,11.974299999999857,3012.6257,0.003974705520171277
2424,2019-12-23,2996.2,11.95739999999978,2984.2426,0.00400684582412964
2425,2019-12-24,3003.2,6.434999999999945,2996.765,0.0021473155219044354
2426,2019-12-25,2997.6,11.596399999999903,2986.0036,0.0038835854049204437
2427,2019-12-26,3019.4,7.763899999999921,3011.6361,0.0025779675041084547
2428,2019-12-27,3030.2,12.421299999999974,3017.7787,0.004116040715642925
2429,2019-12-30,3072.0,9.25,3062.75,0.003020161619459636
2430,2019-12-31,3079.2,15.980999999999767,3063.219,0.005217060876156672
2431,2020-01-02,3101.8,10.96690000000035,3090.8331,0.0035482019394707373
2432,2020-01-03,3088.8,10.520700000000033,3078.2793,0.003417721062542971
2433,2020-01-06,3066.0,9.164099999999962,3056.8359,0.0029979038128935746
2434,2020-01-07,3078.8,4.784800000000359,3074.0152,0.0015565310152013431
2435,2020-01-08,3050.4,12.547500000000127,3037.8525,0.004130384868916489
2436,2020-01-09,3075.0,7.454400000000078,3067.5456,0.002430086124881103
2437,2020-01-10,3077.6,9.719000000000051,3067.881,0.0031679846773717923
2438,2020-01-13,3099.4,9.271600000000035,3090.1284,0.003000393122822998
2439,2020-01-14,3093.4,12.798400000000129,3080.6016,0.004154513196383502
2440,2020-01-15,3058.0,-0.007799999999861029,3058.0078,-2.550680217316983e-06
2441,2020-01-16,3054.8,11.706900000000132,3043.0931,0.003847039711009871
2442,2020-01-17,3063.0,9.827099999999973,3053.1729,0.003218651652515314
2443,2020-01-20,3081.4,15.409400000000005,3065.9906,0.005025912342979787
2444,2020-01-21,3027.4,15.287700000000314,3012.1123,0.005075408377038371
2445,2020-01-22,3022.6,4.7215000000001055,3017.8785,0.0015645096381448444
2446,2020-01-23,2931.0,-1.493199999999888,2932.4932,-0.000509191291560331
2447,2020-02-03,2643.6,-83.49310000000014,2727.0931,-0.030616153148566926
2448,2020-02-04,2777.6,-17.06060000000025,2794.6606,-0.00610471267960061
2449,2020-02-05,2793.0,-19.89930000000004,2812.8993,-0.007074302304387519
2450,2020-02-06,2847.6,-7.287800000000061,2854.8878,-0.0025527448048921785
2451,2020-02-07,2842.0,-9.710500000000138,2851.7105,-0.0034051492954842847
2452,2020-02-10,2831.0,-19.0641999999998,2850.0642,-0.006689042302976825
2453,2020-02-11,2864.4,-15.457499999999982,2879.8575,-0.005367453077105371
2454,2020-02-12,2878.0,-17.585900000000038,2895.5859,-0.006073347711770539
2455,2020-02-13,2865.6,-9.87940000000026,2875.4794,-0.003435740141278793
2456,2020-02-14,2885.8,-9.264400000000023,2895.0644,-0.0032000669829659136
2457,2020-02-17,2946.6,-3.4699000000000524,2950.0699,-0.0011762094179531314
2458,2020-02-18,2915.8,-8.598099999999704,2924.3981,-0.0029401263801941686
2459,2020-02-19,2921.0,-2.763300000000072,2923.7633,-0.0009451175476482901
2460,2020-02-20,2973.6,-4.582899999999881,2978.1829,-0.0015388242273501342
2461,2020-02-21,2969.6,1.4618999999997868,2968.1381,0.0004925309910612941
2462,2020-02-24,2922.0,-8.033199999999852,2930.0332,-0.0027416754185583467
2463,2020-02-25,2911.2,1.875999999999749,2909.324,0.0006448233335303146
2464,2020-02-26,2910.0,8.326599999999871,2901.6734,0.0028695855295085486
2465,2020-02-27,2910.4,-1.6363999999998668,2912.0364,-0.0005619435251564392
2466,2020-02-28,2820.0,-1.0419000000001688,2821.0419,-0.0003693316288567599
2467,2020-03-02,2907.4,-0.4863000000000284,2907.8863,-0.00016723487434843251
2468,2020-03-03,2918.4,-3.043499999999767,2921.4435,-0.0010417795175569088
2469,2020-03-04,2949.4,1.8333999999999833,2947.5666,0.0006220046054260431
2470,2020-03-05,3016.0,-2.0700999999999112,3018.0701,-0.0006859018947240196
2471,2020-03-06,2960.8,-4.034799999999905,2964.8348,-0.0013608852675366279
2472,2020-03-09,2859.4,-9.429699999999684,2868.8297,-0.003286950075844406
2473,2020-03-10,2922.2,-2.0165000000001783,2924.2165,-0.0006895864242610553
2474,2020-03-11,2879.4,-8.961199999999735,2888.3612,-0.0031025205573318657
2475,2020-03-12,2844.0,2.0176000000001295,2841.9824,0.0007099269861770185
2476,2020-03-13,2792.8,-5.969499999999698,2798.7695,-0.0021329016198010226
2477,2020-03-16,2660.0,-34.022899999999936,2694.0229,-0.012629031475567612
2478,2020-03-17,2660.4,-25.190700000000106,2685.5907,-0.00937994758471576
2479,2020-03-18,2582.0,-43.746999999999844,2625.747,-0.016660782626810523
2480,2020-03-19,2541.0,-28.789099999999962,2569.7891,-0.011202903771363947
2481,2020-03-20,2606.6,-21.816100000000006,2628.4161,-0.008300093733256316
2482,2020-03-23,2525.2,-34.419200000000274,2559.6192,-0.013447000241285997
2483,2020-03-24,2610.8,-28.583399999999983,2639.3834,-0.010829574816602992
2484,2020-03-25,2661.0,-39.186499999999796,2700.1865,-0.01451251607990774
2485,2020-03-26,2658.8,-30.480299999999716,2689.2803,-0.011333998914133166
2486,2020-03-27,2676.0,-25.44470000000001,2701.4447,-0.009418923141384317
2487,2020-03-30,2673.2,-16.8420000000001,2690.042,-0.0062608687894092725
2488,2020-03-31,2657.6,-31.778999999999996,2689.379,-0.011816482541136819
2489,2020-04-01,2657.0,-25.079499999999825,2682.0795,-0.009350766821043086
2490,2020-04-02,2699.4,-20.486399999999776,2719.8864,-0.007532079280958123
2491,2020-04-03,2680.6,-28.22460000000001,2708.8246,-0.01041950076797147
2492,2020-04-07,2730.2,-27.20640000000003,2757.4064,-0.009866663107766788
2493,2020-04-08,2717.6,-26.28650000000016,2743.8865,-0.009580024538187041
2494,2020-04-09,2723.6,-28.988000000000284,2752.588,-0.010531180111226338
2495,2020-04-10,2725.4,-24.446599999999762,2749.8466,-0.008890168637043158
2496,2020-04-13,2711.4,-27.766599999999926,2739.1666,-0.010136878859431158
2497,2020-04-14,2749.4,-36.31999999999971,2785.72,-0.013037921973493283
2498,2020-04-15,2730.6,-33.88830000000007,2764.4883,-0.012258434951596675
2499,2020-04-16,2740.8,-27.461599999999635,2768.2616,-0.009920160724694385
2500,2020-04-17,2771.8,-37.27569999999969,2809.0757,-0.013269738512208728
2501,2020-04-20,2744.6,-75.19380000000001,2819.7938,-0.02666641794871668
2502,2020-04-21,2707.0,-77.53279999999995,2784.5328,-0.027844096503370316
2503,2020-04-22,2727.6,-76.63729999999987,2804.2373,-0.027329106563128546
2504,2020-04-23,2719.0,-78.66120000000001,2797.6612,-0.028116771251644055
2505,2020-04-24,2712.8,-63.22449999999981,2776.0245,-0.022775195247736395
2506,2020-04-27,2740.0,-65.2202000000002,2805.2202,-0.023249583045209854
2507,2020-04-28,2761.2,-63.9393,2825.1393,-0.02263226454001755
2508,2020-04-29,2779.6,-65.2143000000001,2844.8143,-0.022923921607115125
2509,2020-04-30,2815.2,-46.707700000000386,2861.9077,-0.01632047742140684
2510,2020-05-06,2811.8,-52.04520000000002,2863.8452,-0.01817318896985075
2511,2020-05-07,2807.2,-47.222999999999956,2854.423,-0.01654379886933365
2512,2020-05-08,2826.0,-47.01249999999982,2873.0125,-0.01636348606210374
2513,2020-05-11,2825.2,-46.64760000000024,2871.8476,-0.016243062480056476
2514,2020-05-12,2820.0,-49.597299999999905,2869.5973,-0.01728371433859375
2515,2020-05-13,2825.8,-41.91229999999996,2867.7123,-0.014615238774126665
2516,2020-05-14,2796.0,-38.53279999999995,2834.5328,-0.01359405684068992
2517,2020-05-15,2779.4,-40.291099999999915,2819.6911,-0.014289189337087284
2518,2020-05-18,2768.8,-68.37209999999959,2837.1721,-0.02409867910374545
2519,2020-05-19,2787.6,-73.06820000000016,2860.6682,-0.02554235405560147
2520,2020-05-20,2787.4,-68.73979999999983,2856.1398,-0.024067379334863033
2521,2020-05-21,2781.0,-65.82389999999987,2846.8239,-0.02312187276494337
2522,2020-05-22,2704.0,-71.80960000000005,2775.8096,-0.025869785881567686
2523,2020-05-25,2720.8,-68.90949999999975,2789.7095,-0.024701317466926127
2524,2020-05-26,2736.8,-72.04189999999971,2808.8419,-0.025648257383229622
2525,2020-05-27,2727.4,-68.08069999999998,2795.4807,-0.02435384368777791
2526,2020-05-28,2736.8,-72.86479999999983,2809.6648,-0.02593362738501754
2527,2020-05-29,2732.0,-74.66429999999991,2806.6643,-0.026602504617313838
2528,2020-06-01,2796.6,-73.75579999999991,2870.3558,-0.025695699466944104
2529,2020-06-02,2816.2,-69.72080000000005,2885.9208,-0.02415894434802232
2530,2020-06-03,2821.2,-67.9086000000002,2889.1086,-0.023505035428574822
2531,2020-06-04,2818.0,-65.36329999999998,2883.3633,-0.022669116999581698
2532,2020-06-05,2835.8,-60.549499999999625,2896.3495,-0.020905453571815013
2533,2020-06-08,2842.4,-67.18669999999975,2909.5867,-0.023091492685198126
2534,2020-06-09,2858.6,-69.70429999999988,2928.3043,-0.023803639532954234
2535,2020-06-10,2844.8,-63.67529999999988,2908.4753,-0.0218930172795347
2536,2020-06-11,2812.2,-64.3130000000001,2876.513,-0.022357973004119954
2537,2020-06-12,2824.4,-59.71569999999974,2884.1157,-0.02070502927465765
2538,2020-06-15,2774.2,-64.40740000000005,2838.6074,-0.022689787957292037
2539,2020-06-16,2819.2,-59.79240000000027,2878.9924,-0.02076851609611761
2540,2020-06-17,2824.0,-57.13209999999981,2881.1321,-0.019829739844278507
2541,2020-06-18,2844.2,-44.757500000000164,2888.9575,-0.015492612819676359
2542,2020-06-19,2877.0,-48.935599999999795,2925.9356,-0.01672477001886159
2543,2020-06-22,2857.0,-64.89150000000018,2921.8915,-0.02220873020096748
2544,2020-06-23,2856.4,-69.01600000000008,2925.416,-0.02359185838868731
2545,2020-06-24,2889.4,-54.07330000000002,2943.4733,-0.01837057601303875
2546,2020-06-29,2870.2,-55.283400000000256,2925.4834,-0.018897184649894188
2547,2020-06-30,2884.2,-57.8741,2942.0741,-0.019671190470695488
2548,2020-07-01,2958.0,-51.86110000000008,3009.8611,-0.01723039644586924
2549,2020-07-02,3058.0,-26.23810000000003,3084.2381,-0.008507157732083017
2550,2020-07-03,3143.4,-15.758299999999963,3159.1583,-0.004988132440213573
2551,2020-07-06,3430.0,55.86380000000008,3374.1362,0.016556474513388073
2552,2020-07-07,3374.8,-6.960799999999836,3381.7608,-0.002058336000582843
2553,2020-07-08,3409.0,-20.94489999999996,3429.9449,-0.006106482935046555
2554,2020-07-09,3421.4,-20.620499999999993,3442.0205,-0.005990812663666585
2555,2020-07-10,3327.2,-24.580000000000382,3351.78,-0.007333416871035802
2556,2020-07-13,3372.8,-17.3149999999996,3390.115,-0.005107496353368426
2557,2020-07-14,3333.4,-14.631199999999808,3348.0312,-0.004370090696884727
2558,2020-07-15,3305.6,-8.164600000000064,3313.7646,-0.002463844293586836
2559,2020-07-16,3147.0,-15.025099999999838,3162.0251,-0.004751733311667842
2560,2020-07-17,3182.4,-3.490899999999783,3185.8909,-0.0010957374591828563
2561,2020-07-20,3270.2,-17.715000000000146,3287.915,-0.005387913008700087
2562,2020-07-21,3269.6,-17.214600000000246,3286.8146,-0.005237472171384491
2563,2020-07-22,3275.0,-16.360499999999774,3291.3605,-0.004970740822829883
2564,2020-07-23,3269.0,-15.110299999999825,3284.1103,-0.004601033040820775
2565,2020-07-24,3135.2,-23.08540000000039,3158.2854,-0.007309472411834722
2566,2020-07-27,3152.0,-11.230599999999868,3163.2306,-0.003550357662827322
2567,2020-07-28,3168.4,-17.490400000000136,3185.8904,-0.005489956591099347
2568,2020-07-29,3241.0,-2.384900000000016,3243.3849,-0.0007353120500746044
2569,2020-07-30,3221.8,-9.719299999999748,3231.5193,-0.003007656491483665
2570,2020-07-31,3225.0,-24.33750000000009,3249.3375,-0.007489988343777798
2571,2020-08-03,3270.0,-11.101200000000063,3281.1012,-0.0033833762884241613
2572,2020-08-04,3306.0,-6.133600000000115,3312.1336,-0.0018518576666110675
2573,2020-08-05,3277.6,-14.709400000000187,3292.3094,-0.0044678060938015685
2574,2020-08-06,3275.2,-17.000300000000152,3292.2003,-0.005163810962534738
2575,2020-08-07,3245.0,-18.745499999999993,3263.7455,-0.005743554453004988
2576,2020-08-10,3268.6,-17.16020000000026,3285.7602,-0.0052225965851069285
2577,2020-08-11,3236.6,-26.22440000000006,3262.8244,-0.008037331092657043
2578,2020-08-12,3235.2,-14.538100000000213,3249.7381,-0.004473622043573361
2579,2020-08-13,3221.8,-20.04459999999972,3241.8446,-0.006183084778338764
2580,2020-08-14,3285.6,-2.914099999999962,3288.5141,-0.0008861449005190406
2581,2020-08-17,3366.0,-2.8488000000002103,3368.8488,-0.0008456301155457645
2582,2020-08-18,3358.2,-9.13130000000001,3367.3313,-0.0027117319878801386
2583,2020-08-19,3294.0,-13.659299999999803,3307.6593,-0.004129597023490238
2584,2020-08-20,3258.4,-6.132900000000063,3264.5329,-0.0018786454870772058
2585,2020-08-21,3286.2,1.4732999999996537,3284.7267,0.0004485304667811948
2586,2020-08-24,3282.6,-16.120499999999993,3298.7205,-0.004886894782386078
2587,2020-08-25,3299.2,-11.638900000000376,3310.8389,-0.003515393032261514
2588,2020-08-26,3260.6,-17.290100000000166,3277.8901,-0.00527476500813745
2589,2020-08-27,3278.6,-12.185500000000047,3290.7855,-0.0037029153069989057
2590,2020-08-28,3364.8,-3.6383999999998196,3368.4384,-0.0010801444372560945
2591,2020-08-31,3325.8,-18.08809999999994,3343.8881,-0.005409301824424071
2592,2020-09-01,3348.2,-6.8960000000001855,3355.096,-0.0020553808296395054
2593,2020-09-02,3330.8,-16.504199999999855,3347.3042,-0.004930594596093135
2594,2020-09-03,3325.8,-8.611899999999878,3334.4119,-0.002582734304661004
2595,2020-09-04,3285.4,-23.809600000000046,3309.2096,-0.0071949507217675315
2596,2020-09-07,3225.0,-28.425900000000183,3253.4259,-0.00873722066330147
2597,2020-09-08,3270.0,-19.914200000000164,3289.9142,-0.006053106187389374
2598,2020-09-09,3210.0,-25.703199999999924,3235.7032,-0.00794362103421597
2599,2020-09-10,3227.6,-17.90169999999989,3245.5017,-0.005515849829935351
2600,2020-09-11,3245.4,-20.096599999999853,3265.4966,-0.0061542247509918865
2601,2020-09-14,3274.2,-19.950700000000325,3294.1507,-0.006056401730497735
2602,2020-09-15,3291.6,-26.040199999999913,3317.6402,-0.007849012680760234
2603,2020-09-16,3270.4,-25.183599999999842,3295.5836,-0.007641620743591467
2604,2020-09-17,3236.6,-28.08640000000014,3264.6864,-0.008603092780978944
2605,2020-09-18,3347.8,0.021600000000034925,3347.7784,6.452039955821127e-06
2606,2020-09-21,3288.2,-23.393600000000333,3311.5936,-0.007064151833123585
2607,2020-09-22,3247.4,-23.118999999999687,3270.519,-0.007068908634990254
2608,2020-09-23,3237.4,-38.33869999999979,3275.7387,-0.01170383339794465
2609,2020-09-24,3191.2,-27.516000000000076,3218.716,-0.008548750495539239
