日期,收盘价,基差,指数,贴水率
2010-08-06,2920.0,22.340999999999894,2897.659,0.0077100169481639814
2010-08-09,2913.0,-5.2409999999999854,2918.241,-0.0017959448859775412
2010-08-10,2837.0,4.36200000000008,2832.638,0.0015399073231383892
2010-08-11,2839.4,-10.810999999999694,2850.211,-0.003793052514357602
2010-08-12,2826.8,10.414000000000215,2816.386,0.003697646558390865
2010-08-13,2855.0,-0.5470000000000255,2855.547,-0.00019155699415909647
2010-08-16,2927.6,5.516999999999825,2922.083,0.0018880367190116862
2010-08-17,2947.0,4.708999999999833,2942.291,0.0016004535241415049
2010-08-18,2945.8,8.438000000000102,2937.362,0.0028726455915205895
2010-08-19,2964.8,9.4050000000002,2955.395,0.003182315731061398
2010-08-20,2911.6,13.266999999999825,2898.333,0.0045774588358203925
2010-08-23,2905.6,9.407999999999902,2896.192,0.00324840342076765
2010-08-24,2914.0,2.1729999999997744,2911.827,0.0007462668626947186
2010-08-25,2856.4,13.376999999999953,2843.023,0.004705202877359751
2010-08-26,2865.8,15.707000000000335,2850.093,0.005511048235969962
2010-08-27,2872.6,14.034000000000106,2858.566,0.004909454600663447
2010-08-30,2930.2,15.1899999999996,2915.01,0.005210959825180565
2010-08-31,2910.4,7.211999999999989,2903.188,0.0024841656826908864
2010-09-01,2890.2,6.157999999999902,2884.042,0.00213519775370813
2010-09-02,2929.2,7.806999999999789,2921.393,0.0026723552770886315
2010-09-03,2933.0,12.795000000000073,2920.205,0.004381541706832251
2010-09-06,2992.2,17.109999999999673,2975.09,0.005751086521752173
2010-09-07,2996.6,13.491999999999734,2983.108,0.004522799710905449
2010-09-08,2995.2,14.23299999999972,2980.967,0.004774625146806295
2010-09-09,2947.6,21.139999999999873,2926.46,0.007223744729126615
2010-09-10,2940.6,8.045999999999822,2932.554,0.002743683492273227
2010-09-13,2967.4,5.081000000000131,2962.319,0.001715210279514168
2010-09-14,2966.8,1.7910000000001673,2965.009,0.0006040453840106952
2010-09-15,2920.0,6.80600000000004,2913.194,0.0023362673409323374
2010-09-16,2867.6,9.810999999999694,2857.789,0.0034330736104029
2010-09-17,2866.2,4.830999999999676,2861.369,0.0016883526731434064
2010-09-20,2873.0,23.172000000000025,2849.828,0.008131017029799702
2010-09-21,2871.4,13.923999999999978,2857.476,0.004872831827808869
2010-09-27,2904.0,-1.0289999999999964,2905.029,-0.00035421333143317895
2010-09-28,2891.4,10.492999999999938,2880.907,0.0036422557201603307
2010-09-29,2894.2,19.38799999999992,2874.812,0.006744093178962632
2010-09-30,2953.4,17.826000000000022,2935.574,0.0060724069636807045
2010-10-08,3054.2,9.966999999999643,3044.233,0.003274059508585461
2010-10-11,3137.6,4.704999999999927,3132.895,0.0015018058377315319
2010-10-12,3154.6,-18.126000000000204,3172.726,-0.0057130681943540675
2010-10-13,3206.8,-10.777000000000044,3217.577,-0.0033494147925597563
2010-10-14,3230.8,6.660000000000309,3224.14,0.002065667123636166
2010-10-15,3310.6,-17.083000000000084,3327.683,-0.005133601968697164
2010-10-18,3329.4,23.240000000000236,3306.16,0.0070293028770538135
2010-10-19,3423.8,48.126000000000204,3375.674,0.014256708438077907
2010-10-20,3458.2,61.32099999999991,3396.879,0.018052159055415254
2010-10-21,3448.8,74.11500000000024,3374.685,0.021962049791313925
2010-10-22,3465.4,86.74499999999989,3378.655,0.02567441777867225
2010-10-25,3606.0,124.91899999999987,3481.081,0.03588511729546077
2010-10-26,3558.2,92.11599999999999,3466.084,0.026576389954773166
2010-10-27,3488.0,84.12800000000016,3403.872,0.024715382952120456
2010-10-28,3513.8,116.10800000000017,3397.692,0.03417260893571288
2010-10-29,3420.0,40.016999999999825,3379.983,0.011839408659747645
2010-11-01,3555.2,82.20499999999993,3472.995,0.0236697720555313
2010-11-02,3500.4,37.26900000000023,3463.131,0.010761648924051742
2010-11-03,3472.2,51.858999999999924,3420.341,0.015161938531859813
2010-11-04,3524.8,44.29500000000007,3480.505,0.01272660145582324
2010-11-05,3578.0,57.202000000000226,3520.798,0.016246884939153064
2010-11-08,3579.6,31.034000000000106,3548.566,0.008745504522108398
2010-11-09,3545.4,21.445999999999913,3523.954,0.006085777510149086
2010-11-10,3525.8,26.689000000000306,3499.111,0.007627365922372942
2010-11-11,3502.0,-7.974999999999909,3509.975,-0.0022720959550993694
2010-11-12,3287.0,-4.833000000000084,3291.833,-0.001468178975057387
2010-11-15,3297.6,-17.29300000000012,3314.893,-0.0052167596359822535
2010-11-16,3170.0,0.4619999999999891,3169.538,0.00014576256855099675
2010-11-17,3102.2,-1.706000000000131,3103.906,-0.0005496300467862529
2010-11-18,3151.8,3.838000000000193,3147.962,0.0012192015024324286
2010-11-19,3121.8,-57.04599999999982,3178.846,-0.01794550601067174
2010-11-22,3189.0,17.059000000000196,3171.941,0.0053780949897870725
2010-11-23,3121.4,14.22400000000016,3107.176,0.004577790250697148
2010-11-24,3197.4,20.35699999999997,3177.043,0.0064075305244530745
2010-11-25,3227.6,4.1159999999999854,3223.484,0.0012768793020222794
2010-11-26,3213.0,18.146999999999935,3194.853,0.005680073543289765
2010-11-29,3212.0,21.949999999999818,3190.05,0.006880769893888753
2010-11-30,3153.2,16.21499999999969,3136.985,0.005168975943461537
2010-12-01,3145.6,9.576000000000022,3136.024,0.003053548059581184
2010-12-02,3167.8,12.740999999999985,3155.059,0.0040382763048171155
2010-12-03,3175.0,16.84400000000005,3158.156,0.005333492075755616
2010-12-06,3171.0,5.429999999999836,3165.57,0.0017153308882759933
2010-12-07,3221.8,21.46100000000024,3200.339,0.006705852098793359
2010-12-08,3159.6,-12.282000000000153,3171.882,-0.0038721490900355537
2010-12-09,3139.8,16.434000000000196,3123.366,0.00526163120172282
2010-12-10,3171.6,9.623000000000047,3161.977,0.0030433491451709004
2010-12-13,3275.6,14.53899999999976,3261.061,0.004458364930922715
2010-12-14,3277.8,8.326000000000022,3269.474,0.002546587004515106
2010-12-15,3252.8,5.156000000000404,3247.644,0.0015876124353532604
2010-12-16,3228.4,-2.2649999999998727,3230.665,-0.0007010940472007691
2010-12-17,3221.2,-4.46100000000024,3225.661,-0.0013829723582237067
2010-12-20,3209.2,30.542999999999665,3178.657,0.009608775026685694
2010-12-21,3303.4,53.891000000000076,3249.509,0.016584351666667205
2010-12-22,3243.6,28.146999999999935,3215.453,0.00875366550218583
2010-12-23,3218.2,29.592999999999847,3188.607,0.0092808552449392
2010-12-24,3196.4,33.445000000000164,3162.955,0.010573972756488841
2010-12-27,3118.6,18.891000000000076,3099.709,0.006094443059009758
2010-12-28,3074.2,29.268999999999778,3044.931,0.009612368884549364
2010-12-29,3091.6,29.769999999999982,3061.83,0.009722943468448602
2010-12-30,3093.8,29.702000000000226,3064.098,0.00969355418788832
2010-12-31,3157.0,28.739000000000033,3128.261,0.009186893293110784
2011-01-04,3192.0,2.318000000000211,3189.682,0.0007267182120349963
2011-01-05,3186.8,11.138000000000375,3175.662,0.0035073002101610232
2011-01-06,3173.0,13.356999999999971,3159.643,0.004227376320679257
2011-01-07,3171.0,4.376000000000204,3166.624,0.0013819133563063388
2011-01-10,3122.0,13.813000000000102,3108.187,0.004444069806610768
2011-01-11,3140.0,15.077999999999975,3124.922,0.004825080434007625
2011-01-12,3153.6,11.26299999999992,3142.337,0.0035842750156968904
2011-01-13,3147.0,5.7159999999998945,3141.284,0.0018196380842992528
2011-01-14,3097.4,5.538000000000011,3091.862,0.0017911536802095343
2011-01-17,2971.8,-2.549999999999727,2974.35,-0.0008573301729788785
2011-01-18,2974.0,-3.6480000000001382,2977.648,-0.0012251280205048205
2011-01-19,3044.6,-0.2510000000002037,3044.851,-8.24342471931151e-05
2011-01-20,2945.4,0.6869999999998981,2944.713,0.00023329947604398054
2011-01-21,2985.4,1.94399999999996,2983.456,0.0006515933199618026
2011-01-24,2970.2,15.967999999999847,2954.232,0.005405127288581211
2011-01-25,2960.0,21.346000000000004,2938.654,0.0072638697852826515
2011-01-26,2987.2,8.768999999999778,2978.431,0.002944167583536358
2011-01-27,3030.4,3.9340000000001965,3026.466,0.0012998659162205017
2011-01-28,3045.8,9.065000000000055,3036.735,0.002985113946393101
2011-01-31,3079.8,3.292000000000371,3076.508,0.0010700443489827984
2011-02-01,3085.4,8.11700000000019,3077.283,0.002637716453117958
2011-02-09,3038.4,-2.548999999999978,3040.949,-0.0008382251724708235
2011-02-10,3104.6,0.43699999999989814,3104.163,0.00014077868977882224
2011-02-11,3117.2,-3.756000000000313,3120.956,-0.0012034773960287529
2011-02-14,3228.6,9.45699999999988,3219.143,0.002937738398076718
2011-02-15,3216.0,-1.6709999999998217,3217.671,-0.0005193197191384147
2011-02-16,3245.0,-3.5270000000000437,3248.527,-0.0010857228522342722
2011-02-17,3242.2,-3.7070000000003347,3245.907,-0.0011420536694367197
2011-02-18,3214.4,2.5239999999998872,3211.876,0.0007858335751442108
2011-02-21,3284.2,26.291999999999916,3257.908,0.008070209471845098
2011-02-22,3179.4,15.822000000000116,3163.578,0.005001299161898369
2011-02-23,3175.2,0.4579999999996289,3174.742,0.00014426369134866042
2011-02-24,3193.2,2.2649999999998727,3190.935,0.0007098232963065285
2011-02-25,3214.6,16.98299999999972,3197.617,0.005311142641535781
2011-02-28,3255.2,15.640999999999622,3239.559,0.004828126297437281
2011-03-01,3254.4,-0.49299999999993815,3254.893,-0.00015146427240463455
2011-03-02,3245.4,2.1020000000003165,3243.298,0.0006481057244817827
2011-03-03,3223.6,1.8820000000000618,3221.718,0.0005841603765444592
2011-03-04,3288.6,17.93399999999974,3270.666,0.005483286890192928
2011-03-07,3342.2,7.6899999999996,3334.51,0.0023061859163714007
2011-03-08,3363.4,25.94300000000021,3337.457,0.007773283670770952
2011-03-09,3345.4,6.541999999999916,3338.858,0.001959352569052028
2011-03-10,3290.0,9.740999999999985,3280.259,0.002969582584789794
2011-03-11,3250.2,2.8239999999996144,3247.376,0.0008696251989297249
2011-03-14,3258.4,-4.519999999999982,3262.92,-0.001385262280411405
2011-03-15,3199.6,-4.360999999999876,3203.961,-0.0013611276791446203
2011-03-16,3242.8,-5.394999999999982,3248.195,-0.0016609224507765025
2011-03-17,3207.6,10.5,3197.1,0.0032842263301116636
2011-03-18,3218.8,3.1150000000002365,3215.685,0.0009686894083220951
2011-03-21,3230.0,22.889999999999873,3207.11,0.00713726688513954
2011-03-22,3231.6,8.639000000000124,3222.961,0.0026804544020235196
2011-03-23,3269.2,4.273999999999887,3264.926,0.001309064891516649
2011-03-24,3267.0,15.639000000000124,3251.361,0.0048099857259775594
2011-03-25,3298.4,3.9160000000001673,3294.484,0.001188653519033684
2011-03-28,3296.6,6.028999999999996,3290.571,0.0018322048057920635
2011-03-29,3273.8,15.821000000000367,3257.979,0.004856077955075944
2011-03-30,3263.6,7.519999999999982,3256.08,0.0023095255644824397
2011-03-31,3244.0,20.71199999999999,3223.288,0.0064257367011573245
2011-04-01,3276.4,3.6710000000002765,3272.729,0.0011216938524394402
2011-04-06,3308.0,-3.0670000000000073,3311.067,-0.000926287507924185
2011-04-07,3323.8,-0.6189999999996871,3324.419,-0.0001861979491753859
2011-04-08,3366.0,12.641999999999825,3353.358,0.003769952388024131
2011-04-11,3344.6,11.172999999999774,3333.427,0.0033518058142565517
2011-04-12,3326.0,-0.7710000000001855,3326.771,-0.00023175625854625568
2011-04-13,3374.8,2.769000000000233,3372.031,0.0008211668279444148
2011-04-14,3347.2,-6.360000000000127,3353.56,-0.0018964920860220563
2011-04-15,3340.6,-18.34400000000005,3358.944,-0.005461240199300748
2011-04-18,3355.4,-4.038000000000011,3359.438,-0.001201986760880841
2011-04-19,3311.4,15.588000000000193,3295.812,0.004729638705120375
2011-04-20,3316.0,20.24200000000019,3295.758,0.00614183444294156
2011-04-21,3320.0,2.632999999999811,3317.367,0.0007937017520219531
2011-04-22,3307.8,7.858000000000175,3299.942,0.0023812539735547397
2011-04-25,3261.2,11.625999999999749,3249.574,0.003577699723102089
2011-04-26,3252.8,21.840000000000146,3230.96,0.006759600861663452
2011-04-27,3230.2,20.69699999999966,3209.503,0.006448661989099141
2011-04-28,3195.2,33.42399999999998,3161.776,0.010571273866333346
2011-04-29,3193.2,0.47699999999986176,3192.723,0.00014940225005422071
2011-05-03,3210.4,-0.7319999999999709,3211.132,-0.00022795699460500873
2011-05-04,3129.0,-0.027999999999792635,3129.028,-8.948465785474799e-06
2011-05-05,3120.4,-5.717000000000098,3126.117,-0.0018287863186183045
2011-05-06,3133.0,11.603999999999814,3121.396,0.0037175673961265454
2011-05-09,3137.2,7.4409999999998035,3129.759,0.0023774993537840463
2011-05-10,3149.4,-3.8209999999999127,3153.221,-0.001211776783168675
2011-05-11,3139.8,-5.2849999999998545,3145.085,-0.0016803997348242908
2011-05-12,3090.2,-11.403000000000247,3101.603,-0.003676485997724482
2011-05-13,3127.0,-1.0929999999998472,3128.093,-0.0003494141638371517
2011-05-16,3103.8,3.336999999999989,3100.463,0.0010762908636548763
2011-05-17,3115.4,-0.6279999999997017,3116.028,-0.00020153862545513126
2011-05-18,3134.0,-5.378999999999905,3139.379,-0.0017133961844045926
2011-05-19,3117.0,-3.6390000000001237,3120.639,-0.0011661073260957526
2011-05-20,3122.6,1.0039999999999054,3121.596,0.00032163034550271893
2011-05-23,3022.4,-0.5799999999999272,3022.98,-0.00019186365771521057
2011-05-24,3023.8,-2.4229999999997744,3026.223,-0.0008006680274387493
2011-05-25,3015.2,24.85699999999997,2990.343,0.008312424360683699
2011-05-26,2992.6,14.219000000000051,2978.381,0.004774070207941849
2011-05-27,2981.0,17.692000000000007,2963.308,0.00597035475218911
2011-05-30,2971.8,17.294000000000324,2954.506,0.005853432011984516
2011-05-31,2996.0,-5.55600000000004,3001.556,-0.0018510399272910582
2011-06-01,3002.4,-1.7729999999996835,3004.173,-0.0005901790609261463
2011-06-02,2963.0,7.295000000000073,2955.705,0.00246810828550213
2011-06-03,2986.6,0.250999999999749,2986.349,8.404911817063209e-05
2011-06-07,2995.0,-9.262000000000171,3004.262,-0.003082953484083669
2011-06-08,3006.8,-1.8519999999998618,3008.652,-0.0006155580638770657
2011-06-09,2958.2,6.310999999999694,2951.889,0.0021379530192360535
2011-06-10,2947.6,-14.33199999999988,2961.932,-0.0048387336373690824
2011-06-13,2955.2,4.851999999999862,2950.348,0.0016445517613514955
2011-06-14,2984.0,-9.559000000000196,2993.559,-0.003193189110353327
2011-06-15,2960.8,-2.31899999999996,2963.119,-0.0007826212852065543
2011-06-16,2921.0,3.4220000000000255,2917.578,0.001172890664791147
2011-06-17,2915.6,23.442999999999756,2892.157,0.00810571486955921
2011-06-20,2883.6,8.703999999999724,2874.896,0.0030275877805665745
2011-06-21,2901.8,-7.2729999999996835,2909.073,-0.0025001091412967923
2011-06-22,2897.6,-10.981999999999971,2908.582,-0.0037757230155450222
2011-06-23,2961.4,3.7710000000001855,2957.629,0.0012750077849521307
2011-06-24,3039.8,12.330000000000382,3027.47,0.00407270757431135
2011-06-27,3038.4,1.9090000000001055,3036.491,0.0006286862039110623
2011-06-28,3041.0,-0.7339999999999236,3041.734,-0.00024130972662301294
2011-06-29,3017.6,17.43100000000004,3000.169,0.005810006036326634
2011-06-30,3035.0,-9.088999999999942,3044.089,-0.002985786552232849
2011-07-01,3049.6,-0.1449999999999818,3049.745,-4.754495867686702e-05
2011-07-04,3122.0,0.01999999999998181,3121.98,6.406190942921419e-06
2011-07-05,3119.0,-3.5,3122.5,-0.0011208967173738991
2011-07-06,3114.0,0.2880000000000109,3113.712,9.249410350090533e-05
2011-07-07,3113.6,11.920000000000073,3101.68,0.0038430785896675585
2011-07-08,3120.6,11.416999999999916,3109.183,0.003672025737951068
2011-07-11,3104.2,-9.006000000000313,3113.206,-0.0028928378012891896
2011-07-12,3054.6,-2.305000000000291,3056.905,-0.0007540306290186613
2011-07-13,3108.0,1.7530000000001564,3106.247,0.0005643466215018176
2011-07-14,3114.0,-1.7449999999998909,3115.745,-0.0005600586697563154
2011-07-15,3122.4,-6.489000000000033,3128.889,-0.002073899074080299
2011-07-18,3122.8,0.20000000000027285,3122.6,6.40491897778367e-05
2011-07-19,3116.8,21.675000000000182,3095.125,0.007002948184645267
2011-07-20,3095.2,3.632999999999811,3091.567,0.0011751322225912655
2011-07-21,3074.8,15.661000000000058,3059.139,0.005119414318865556
2011-07-22,3075.0,7.014999999999873,3067.985,0.002286517046204552
2011-07-25,2977.2,8.910999999999603,2968.289,0.0030020661734755623
2011-07-26,2983.2,5.433999999999742,2977.766,0.0018248579639903678
2011-07-27,2994.2,-5.8520000000003165,3000.052,-0.0019506328556972733
2011-07-28,2990.2,9.197999999999865,2981.002,0.0030855396943711764
2011-07-29,2971.6,-0.4790000000002692,2972.079,-0.0001611666446283121
2011-08-01,2987.8,10.079000000000178,2977.721,0.003384803344571294
2011-08-02,2964.0,7.617000000000189,2956.383,0.00257645913942821
2011-08-03,2960.0,5.130000000000109,2954.87,0.0017361169865341315
2011-08-04,2962.6,2.2909999999997126,2960.309,0.0007739056970065329
2011-08-05,2896.2,-1.2170000000000982,2897.417,-0.00042002928815565666
2011-08-08,2796.2,2.3029999999998836,2793.897,0.0008242966723540215
2011-08-09,2820.2,22.009999999999764,2798.19,0.007865798962900933
2011-08-10,2807.8,-16.31999999999971,2824.12,-0.005778791269492695
2011-08-11,2879.6,12.67599999999993,2866.924,0.004421463561643047
2011-08-12,2860.4,-14.96499999999969,2875.365,-0.005204556638896172
2011-08-15,2896.0,-21.88299999999981,2917.883,-0.007499615303286599
2011-08-16,2875.2,-22.381000000000313,2897.581,-0.00772402911255986
2011-08-17,2883.0,-3.01299999999992,2886.013,-0.001044000841299024
2011-08-18,2839.2,4.945999999999913,2834.254,0.0017450800104718606
2011-08-19,2793.0,-14.664000000000215,2807.664,-0.0052228471782949145
2011-08-22,2786.2,8.413000000000011,2777.787,0.0030286699448157876
2011-08-23,2832.2,11.196999999999662,2821.003,0.0039691556513763585
2011-08-24,2800.4,-9.615999999999985,2810.016,-0.0034220445719881968
2011-08-25,2912.8,8.963000000000193,2903.837,0.0030866057564526497
2011-08-26,2894.6,-6.6159999999999854,2901.216,-0.0022804231053461673
2011-08-29,2855.4,2.5909999999998945,2852.809,0.0009082276451034382
2011-08-30,2831.8,-9.9399999999996,2841.74,-0.0034978569468000595
2011-08-31,2846.8,0.02400000000034197,2846.776,8.430589551247436e-06
2011-09-01,2828.0,-6.5349999999998545,2834.535,-0.0023054927880586606
2011-09-02,2808.4,4.5460000000002765,2803.854,0.0016213397701878474
2011-09-05,2748.4,4.583000000000084,2743.817,0.0016703008983471141
2011-09-06,2737.2,13.896999999999935,2723.303,0.0051029944152376485
2011-09-07,2776.0,-3.0900000000001455,2779.09,-0.0011118747503679786
2011-09-08,2762.4,6.295000000000073,2756.105,0.0022840203838388135
2011-09-09,2750.0,-1.0949999999998,2751.095,-0.0003980233325275209
2011-09-13,2722.8,2.51700000000028,2720.283,0.0009252713780148169
2011-09-14,2730.6,-2.5080000000002656,2733.108,-0.0009176366246779364
2011-09-15,2725.8,-3.250999999999749,2729.051,-0.0011912565943251882
2011-09-16,2737.0,3.01299999999992,2733.987,0.0011020535211030337
2011-09-19,2668.6,-10.670000000000073,2679.27,-0.003982428049431402
2011-09-20,2704.6,14.75500000000011,2689.845,0.005485446187419763
2011-09-21,2765.4,-5.610999999999876,2771.011,-0.002024892719660758
2011-09-22,2684.4,-1.288000000000011,2685.688,-0.0004795791618386093
2011-09-23,2668.2,-1.2780000000002474,2669.478,-0.0004787452827857159
2011-09-26,2605.4,-5.518999999999778,2610.919,-0.0021138150972894137
2011-09-27,2648.2,10.320999999999913,2637.879,0.003912613125924242
2011-09-28,2618.6,8.009999999999764,2610.59,0.0030682719232050086
2011-09-29,2606.8,18.615000000000236,2588.185,0.0071922988503527515
2011-09-30,2571.8,-9.55099999999993,2581.351,-0.003700000503612229
2011-10-10,2568.0,10.91800000000012,2557.082,0.0042697105528880655
2011-10-11,2553.6,1.6059999999997672,2551.994,0.0006293118244007498
2011-10-12,2635.2,-9.557999999999993,2644.758,-0.003613941237723827
2011-10-13,2654.6,-8.001000000000204,2662.601,-0.0030049564316997567
2011-10-14,2656.6,2.8179999999997563,2653.782,0.0010618807422764025
2011-10-17,2663.4,-3.550999999999931,2666.951,-0.0013314830306218341
2011-10-18,2594.2,1.9909999999999854,2592.209,0.0007680707844159115
2011-10-19,2584.4,1.31899999999996,2583.081,0.0005106305222329304
2011-10-20,2523.2,2.6679999999996653,2520.532,0.0010585066962052715
2011-10-21,2515.4,7.523000000000138,2507.877,0.002999748392764134
2011-10-24,2576.4,-0.2689999999997781,2576.669,-0.000104398353067382
2011-10-25,2622.0,-3.425000000000182,2625.425,-0.0013045506917928266
2011-10-26,2662.8,11.148000000000138,2651.652,0.004204171588127001
2011-10-27,2675.8,18.322000000000116,2657.478,0.006894506746622217
2011-10-28,2703.0,-6.016999999999825,2709.017,-0.0022211008642617695
2011-10-31,2693.8,-1.506999999999607,2695.307,-0.0005591199815084542
2011-11-01,2686.6,-10.934000000000196,2697.534,-0.004053331672557304
2011-11-02,2777.0,34.61000000000013,2742.39,0.01262037857489275
2011-11-03,2747.4,3.09900000000016,2744.301,0.0011292493061075151
2011-11-04,2773.2,9.453999999999724,2763.746,0.0034207195596121075
2011-11-07,2755.6,19.35199999999986,2736.248,0.007072458344419022
2011-11-08,2741.0,13.289999999999964,2727.71,0.0048722188209157
2011-11-09,2748.0,-3.6539999999999964,2751.654,-0.0013279285840443588
2011-11-10,2701.0,1.4119999999998072,2699.588,0.0005230427754160291
2011-11-11,2694.6,-0.40200000000004366,2695.002,-0.00014916500989611275
2011-11-14,2752.2,2.0049999999996544,2750.195,0.0007290392135829111
2011-11-15,2740.6,-4.079999999999927,2744.68,-0.0014865120888409313
2011-11-16,2677.0,6.8840000000000146,2670.116,0.0025781651433870343
2011-11-17,2670.6,8.583000000000084,2662.017,0.0032242468774617457
2011-11-18,2608.8,2.305000000000291,2606.495,0.0008843293388248553
2011-11-21,2613.6,3.913000000000011,2609.687,0.0014994135312012555
2011-11-22,2611.2,1.724999999999909,2609.475,0.0006610525105624346
2011-11-23,2586.4,2.3890000000001237,2584.011,0.000924531668015393
2011-11-24,2598.2,9.284999999999854,2588.915,0.0035864445144007644
2011-11-25,2573.0,3.0270000000000437,2569.973,0.0011778333857982335
2011-11-28,2585.0,11.679000000000087,2573.321,0.004538493254436616
2011-11-29,2602.0,-6.56899999999996,2608.569,-0.002518238927166565
2011-11-30,2528.0,6.480000000000018,2521.52,0.0025698784859925832
2011-12-01,2583.0,-0.612999999999829,2583.613,-0.0002372646367702241
2011-12-02,2564.8,7.489000000000033,2557.311,0.0029284666589241715
2011-12-05,2536.0,14.614999999999782,2521.385,0.005796417445173895
2011-12-06,2519.4,3.0590000000001965,2516.341,0.0012156539991997097
2011-12-07,2537.2,8.971999999999753,2528.228,0.0035487305733500904
2011-12-08,2531.0,5.998999999999796,2525.001,0.0023758406432313477
2011-12-09,2510.8,7.3390000000003965,2503.461,0.0029315415738453273
2011-12-12,2490.2,12.50799999999981,2477.692,0.0050482465132872896
2011-12-13,2438.8,16.8720000000003,2421.928,0.006966350775085097
2011-12-14,2419.0,21.519999999999982,2397.48,0.008976091562807606
2011-12-15,2343.6,2.811999999999898,2340.788,0.0012013048597309531
2011-12-16,2352.0,-38.128999999999905,2390.129,-0.015952695440287913
2011-12-19,2403.0,18.5920000000001,2384.408,0.0077973232768888965
2011-12-20,2380.2,3.1269999999999527,2377.073,0.001315483369673524
2011-12-21,2358.6,19.491999999999734,2339.108,0.00833309107574329
2011-12-22,2357.8,16.465000000000146,2341.335,0.007032312761736422
2011-12-23,2360.2,1.0409999999997126,2359.159,0.00044125894015609483
2011-12-26,2344.0,8.297999999999774,2335.702,0.0035526792373341176
2011-12-27,2321.6,16.565000000000055,2305.035,0.0071864418544621035
2011-12-28,2321.2,13.271999999999935,2307.928,0.005750612670759199
2011-12-29,2322.0,10.639000000000124,2311.361,0.004602915771270747
2011-12-30,2357.0,11.25799999999981,2345.742,0.004799334283139327
2012-01-04,2305.6,6.846999999999753,2298.753,0.002978571425464046
2012-01-05,2291.0,14.614999999999782,2276.385,0.006420267221932925
2012-01-06,2297.6,6.998999999999796,2290.601,0.0030555299678991653
2012-01-09,2376.8,8.230000000000018,2368.57,0.003474670370730026
2012-01-10,2462.6,15.250999999999749,2447.349,0.006231640848934805
2012-01-11,2445.6,9.991999999999734,2435.608,0.004102466406745147
2012-01-12,2445.6,10.380999999999858,2435.219,0.004262860958295684
2012-01-13,2410.2,15.865999999999985,2394.334,0.006626477341924722
2012-01-16,2352.0,6.351000000000113,2345.649,0.002707566221544704
2012-01-17,2487.4,26.798999999999978,2460.601,0.010891241611297392
2012-01-18,2427.4,5.21100000000024,2422.189,0.0021513597824117936
2012-01-19,2470.2,1.849999999999909,2468.35,0.0007494885247229563
2012-01-20,2498.2,-5.885999999999967,2504.086,-0.0023505582476001097
2012-01-30,2469.2,8.480000000000018,2460.72,0.003446145843492969
2012-01-31,2476.0,11.739999999999782,2464.26,0.004764107683442405
2012-02-01,2439.8,10.80600000000004,2428.994,0.004448755328337591
2012-02-02,2487.2,0.9619999999999891,2486.238,0.0003869299721104694
2012-02-03,2509.0,2.9099999999998545,2506.09,0.0011611713865024218
2012-02-06,2504.4,0.07799999999997453,2504.322,3.114615452804173e-05
2012-02-07,2464.2,6.24599999999964,2457.954,0.0025411378732065936
2012-02-08,2536.4,8.164000000000215,2528.236,0.003229128926255387
2012-02-09,2532.6,3.368999999999687,2529.231,0.001332025425909965
2012-02-10,2532.2,-1.4239999999999782,2533.624,-0.0005620407763740706
2012-02-13,2531.0,-0.9810000000002219,2531.981,-0.0003874436656516071
2012-02-14,2519.6,-2.507000000000062,2522.107,-0.000994010166896195
2012-02-15,2546.6,-3.007000000000062,2549.607,-0.0011793974522348197
2012-02-16,2533.6,-2.47400000000016,2536.074,-0.0009755235848796841
2012-02-17,2537.4,0.3140000000003056,2537.086,0.00012376403480225171
2012-02-20,2552.4,11.69399999999996,2540.706,0.004602657686485551
2012-02-21,2568.8,6.347000000000207,2562.453,0.002476923479181943
2012-02-22,2595.8,-1.6759999999999309,2597.476,-0.0006452417654676813
2012-02-23,2606.0,-0.2559999999998581,2606.256,-9.82251935342722e-05
2012-02-24,2658.4,10.383000000000266,2648.017,0.003921047334666004
2012-02-27,2669.0,12.427000000000135,2656.573,0.004677831175729083
2012-02-28,2668.0,5.536999999999807,2662.463,0.0020796533134919836
2012-02-29,2650.8,16.657000000000153,2634.143,0.0063234987622160805
2012-03-01,2639.0,5.6550000000002,2633.345,0.0021474588403723022
2012-03-02,2684.6,4.665999999999713,2679.934,0.0017410876536510646
2012-03-05,2668.8,6.1020000000003165,2662.698,0.002291660563834245
2012-03-06,2633.0,11.947999999999865,2621.052,0.004558474994009987
2012-03-07,2613.0,9.99499999999989,2603.005,0.0038397928547966257
2012-03-08,2637.8,2.0090000000000146,2635.791,0.0007622000378634021
2012-03-09,2665.0,0.6979999999998654,2664.302,0.00026198231281583895
2012-03-12,2647.6,-6.802000000000135,2654.402,-0.002562535742513807
2012-03-13,2676.8,-4.2729999999996835,2681.073,-0.0015937648844323463
2012-03-14,2613.8,8.69399999999996,2605.106,0.0033372922253451336
2012-03-15,2586.8,1.2540000000003602,2585.546,0.000485003941140618
2012-03-16,2598.2,-25.320000000000164,2623.52,-0.009651155699213333
2012-03-19,2629.4,-0.612999999999829,2630.013,-0.00023307869580866295
2012-03-20,2596.2,11.754999999999654,2584.445,0.004548365316344381
2012-03-21,2601.6,13.806999999999789,2587.793,0.005335434480269399
2012-03-22,2596.4,12.653000000000247,2583.747,0.004897151307771329
2012-03-23,2571.0,18.059999999999945,2552.94,0.007074196808385605
